anime_name,rating
Nana,8.55
Youkou no Ken,6.4
Bamboo Blade,7.45
Buttobi!! CPU,6.44
Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue Specials,5.44
Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,6.93
Cuticle Tantei Inaba,7.45
Blue Seed 1.5,6.72
Fresh Precure!,7.45
Kigurumikku V3,5.44
Fullmetal Alchemist: Premium Collection,7.45
Fushigiboshi no☆Futagohime,7.45
Dragon Ball Z: Atsumare! Gokuu World,6.76
Tentai Senshi Sunred,7.96
Groove Adventure Rave,7.45
Urawa no Usagi-chan,5.45
Dragon Ball Z: Zenbu Misemasu Toshi Wasure Dragon Ball Z!,7.0
Hanamaru Youchien,7.45
Mutant Turtles: Choujin Densetsu-hen,5.45
Nageki no Kenkou Yuuryouji,6.4
Fate/Zero: Onegai! Einzbern Soudanshitsu,6.76
Hatsukoi Limited,7.45
Military! Special,5.46
High School DxD New: Oppai, Tsutsumimasu!,7.45
High School! Kimengumi,7.45
Hikaru no Go: New Year Special,7.45
I My Me! Strawberry Eggs,6.93
Keroro Gunsou Movie 1,7.45
Dengeki Bunko 2007 Movie Festival Special,6.35
Mahoraba: Heartful days,7.45
Midori no Hibi,7.45
Natsu no Arashi! Akinaichuu,7.45
Ookami Shoujo to Kuro Ouji OVA,7.45
Bleach,7.95
Chuunibyou demo Koi ga Shitai!,7.95
Papa no Iukoto wo Kikinasai! OVA,7.45
Potemayo Specials,7.45
Zettai Karen Children Gentei Kaikin!! OVA Chou Sakidori Special!!,6.98
City Hunter 3,7.95
Lupin III: Russia yori Ai wo Komete,6.93
Dragon Ball Z: Summer Vacation Special,7.05
Saber Marionette J,7.45
Baccano!,8.54
Keitai Shoujo,5.46
Shin Kimagure Orange☆Road: Soshite, Ano Natsu no Hajimari,7.63
Haikyuu!! Second Season,8.93
Onigiri,5.47
Mahou Shoujo Pretty Sammy (1996),6.93
Boku no Marie,6.44
True Tears Specials,6.42
Steins;Gate: Soumei Eichi no Cognitive Computing,7.45
Detective Conan OVA 10: Kid in Trap Island,7.95
Compiler,5.47
Minami no Shima no Dera-chan,6.55
Ame-iro Cocoa in Hawaii,5.47
Yowamushi Pedal: Spare Bike,7.45
Wagamama High Spec,5.48
Yuyushiki,7.45
Inferno Cop: Fact Files,5.48
Onegai☆Teacher: Marie, Ai no Gekijou,6.93
Toradora!: SOS!,6.42
Hen,5.48
Charady no Joke na Mainichi,5.48
Zoids Shinseiki/Zero,7.45
Onegai☆Teacher: Reminiscence Disc,6.93
Beelzebub Specials,7.44
Call Me Tonight,5.48
Bakuman.,8.35
Happy☆Lesson,6.76
Dragon Ball Kai,7.95
Brigadoon: Marin to Melan,7.44
Osomatsu-kun (1988),6.93
Hetalia World Series,7.95
Sentou Yousei Shoujo Tasukete! Mave-chan,5.5
El Hazard: The Magnificent World,7.44
Jungle wa Itsumo Hare nochi Guu Deluxe,7.95
Erementar Gerad,7.44
Kami nomi zo Shiru Sekai,7.95
Sora no Otoshimono: Project Pink,7.63
Galaxy Angel 3,7.44
Pokemon: Pika Pika Hoshizora Camp,6.71
Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo - The TV,5.51
Kämpfer Picture Drama,5.51
Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,7.44
Love Hina Christmas Special: Silent Eve,7.44
Pokemon Advanced Generation: Nanayo no Negaiboshi Jirachi,6.93
Suzumiya Haruhi-chan no Yuuutsu,7.63
Dengeki Oshioki Musume Gootaman R: Ai to Kanashimi no Final Battle,5.53
Tales of Symphonia The Animation: Kaette Kita Kratos-sensei no Private Lesson,6.93
Minami-ke Natsuyasumi,7.44
Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,6.93
Nabari no Ou,7.44
Magic Kaito 1412,7.95
Watashitachi, Luck Logic-bu!,5.55
Needless,7.44
Schick x Evangelion,5.56
To Heart 2: Dungeon Travelers,6.45
One Piece Movie 5: Norowareta Seiken,7.44
Bomberman B-Daman Bakugaiden,6.72
Dragon Half,7.05
Usavich IV,6.93
One Piece: Umi no Heso no Daibouken-hen,7.44
Ai Yori Aoshi: Yumegatari,6.92
Seto no Hanayome,7.95
Rozen Maiden (2013),7.44
I&#039;&#039;s Pure,7.05
Ro-Kyu-Bu! SS Recap,6.6
Summer Wars,8.3
Tanoshii Muumin Ikka,7.95
Bakuman. 2nd Season,8.53
Bastard!!: Ankoku no Hakaishin,6.92
Tayutayu: Pure My Heart,6.57
It&#039;s a Rumic World: 50th Anniversary Weekly★Shonen Sunday,7.05
Bokusatsu Tenshi Dokuro-chan 2,6.92
Sparrow&#039;s Hotel,5.59
Tegamibachi Gakuen,7.44
Mahou no Star Magical Emi,6.76
Danshi Koukousei no Nichijou,8.35
MapleStory,5.59
Okusama wa Joshikousei (TV),6.45
Peeping Life,5.6
Yuru Yuri Nachuyachumi!,7.95
Damekko Doubutsu,7.43
Bonjour♪Koiaji Pâtisserie,6.35
Detective Conan OVA 02: 16 Suspects,7.43
Danshi Koukousei no Nichijou Specials,7.94
Recorder to Randoseru Re♪,7.0
Major S4,8.35
Detective Conan Movie 09: Strategy Above the Depths,7.94
Doraemon Movie 29: Shin Nobita no Uchuu Kaitakushi,7.43
SD Gundam Force,5.61
Cross Game,8.53
Ganbarist! Shun,7.43
Jikuu Ihoujin Kyoko: Chocola ni Omakase!,5.61
Haiyore! Nyaruko-san W,7.43
Himouto! Umaru-chan: Umaru-chan Mou Ikkai!,7.43
Copihan,5.61
Hori-san to Miyamura-kun,7.43
Kaitou Joker,6.92
Kannagi,7.43
Anitore! EX,5.62
Working!!!: Lord of the Takanashi,8.34
Kirara,6.4
Kono Minikuku mo Utsukushii Sekai,6.92
Uchuu Kyoudai: Apo&#039;s Dream,5.62
Detective Conan Movie 12: Full Score of Fear,7.94
Nagasarete Airantou,7.43
Kachou no Koi,6.43
Double-J,5.62
Teekyuu 6,6.79
Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe Special,5.62
Naruto: Shippuuden Movie 1,7.43
Takamiya Nasuno Desu!: Teekyuu Spin-off,6.57
Koutetsu Tenshi Kurumi,6.92
Ninja Hattori-kun,6.92
Free!: Eternal Summer,7.94
One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,7.43
Ore no Imouto ga Konnani Kawaii Wake ga Nai.,7.43
Yawara!,7.63
Hidamari Sketch x ☆☆☆ Specials,7.94
Macross 7 Movie: Ginga ga Ore wo Yondeiru!,7.05
Ou Dorobou Jing in Seventh Heaven,7.43
Pokemon Best Wishes!: Victini to Shiroki Eiyuu Reshiram,6.92
Pan de Peace!,5.63
Shinmai Maou no Testament Specials,6.92
Peace Maker Kurogane,7.43
Hit wo Nerae! Specials,5.63
K-On! Movie,8.34
Bernard-jou Iwaku.,5.63
Onegai☆Twins,7.05
Pokemon,7.43
Magic Knight Rayearth Omake,6.45
Suzakinishi the Animation,5.64
Rurouni Kenshin: Special Techniques,7.43
Hit wo Nerae!,5.64
Shounen Maid,7.43
Francesca,5.64
Ai Tenshi Densetsu Wedding Peach,6.77
Slayers Excellent,7.43
Little Busters!: EX,7.94
Abashiri Ikka,5.64
Himawari!,6.45
Tamayura: Hitotose - Attakai Kaze no Omoide, Nanode,7.44
Ane Log: Moyako Neesan no Tomaranai Monologue,6.35
Ore no Imouto ga Konnani Kawaii Wake ga Nai.: SD Chara ni Yoru Short Movie,7.05
Pokemon: Pikachu no Fushigi na Fushigi na Daibouken,6.61
Gokicha!!,5.66
Naruto: Shippuuden,7.94
Digital Juice,5.66
Super Robot Taisen OG: Divine Wars Special,6.92
Youkoso Lodoss-tou e!,6.36
Trinity Seven,7.43
Viewtiful Joe,6.92
Pokemon: The Origin,7.94
Yuru Yuri♪♪,7.94
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. OVA,6.92
Ansatsu Kyoushitsu (TV): Deai no Jikan,7.42
Macross F: Choujikuu Gekijou,6.72
Zan Sayonara Zetsubou Sensei Bangaichi,7.94
Detroit Metal City: Birth of the Metal Devil,7.42
Aoki Hagane no Arpeggio: Ars Nova - Kirikumas,6.77
Tokimeki Memorial: Only Love Specials,6.79
Mission-E,6.6
Nichijou,8.52
Acchi Kocchi (TV): Place=Princess,7.62
Secret Journey,6.46
Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku,7.42
Asobot Senki Gokuu,6.91
Drifters,7.93
Angel,5.61
Dokidoki Densetsu: Mahoujin Guru Guru,7.42
Bakuretsu Tenshi: Infinity,6.91
Doraemon Movie 11: Nobita to Animal Planet,7.42
Wooser no Sono Higurashi,6.36
Doraemon Movie 13: Nobita to Kumo no Oukoku,7.42
Jungle de Ikou!,5.68
Haikyuu!! Movie 1: Owari to Hajimari,7.94
Musaigen no Phantom World Special,6.76
Hanayamata,7.42
Kami nomi zo Shiru Sekai: 4-nin to Idol,7.42
Kimi ni Todoke 2nd Season Specials,7.42
Kuroko no Basket: Oshaberi Shiyokka,7.42
Yakusai Kochou,5.69
Matantei Loki Ragnarok,7.42
Denpa Kyoushi,6.45
Momo Kyun Sword,5.69
Hoozuki no Reitetsu OVA,7.93
MÄR,7.42
Canvas 2: Niji-iro no Sketch,6.91
Koroshiya-san: The Hired Gun,5.69
Chocotto Sister,6.91
Hagane Orchestra,5.69
Keroro Gunsou,7.93
Onegai☆Teacher: Himitsu na Futari,7.42
Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru OVA,7.42
Power Stone,6.57
Dennou Coil Recaps,6.45
Cardcaptor Sakura Specials,7.62
Samurai Flamenco,7.0
Barakamon,8.5
Dragon Ball GT,6.72
Lupin III: Part II,7.93
Code:Breaker OVA,6.91
Kagerou Daze: In a Day&#039;s,7.29
Dakara Boku wa, H ga Dekinai. OVA,6.91
Slayers Gorgeous,7.42
Ai Mai! Moe Can Change!,5.7
Pokemon XY&amp;Z Specials,7.05
Slayers Return,7.42
Angel Beats!,8.39
Fortune Arterial: Akai Yakusoku,6.91
Taiho Shichau zo The Movie,7.42
Taishou Yakyuu Musume.,7.42
Galaxy Angel Specials,6.91
Goshuushou-sama Ninomiya-kun,6.91
Hanaukyou Maid-tai: La Verite,6.91
Zero no Tsukaima: Princesses no Rondo - Yuuwaku no Sunahama,7.42
Nekogami Yaoyorozu: Ohanami Ghostbusters,6.76
Aa! Megami-sama!,7.41
Capricorn,5.71
Nodame Cantabile Finale Special,7.93
Paradise Kiss,7.93
Kuroko no Basket 3rd Season,8.62
Kyoufu no Bio Ningen Saishuu Kyoushi,5.72
Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen,7.62
Pokemon: Senritsu no Mirage Pokemon,6.57
Slayers Try,7.93
Crash!,5.7
Aoyama Goushou Tanpenshuu,7.41
Denpa Onna to Seishun Otoko Special,7.41
UG☆Ultimate Girls,5.73
To LOVE-Ru Darkness 2nd Specials,7.93
Seijun Kango Gakuin,6.47
Diamond no Ace: Second Season,8.5
Doraemon Movie 24: Nobita to Fushigi Kaze Tsukai,7.41
Hamatora The Animation,7.41
Sengoku Basara Movie: 4-Koma Gekijou - Another Last Party,6.61
Baby☆Love,6.45
Saiyuuki Reload Gunlock,7.56
Asobi ni Iku yo!: Asobi ni Oide - Owari,6.45
Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥,7.41
Kiniro Mosaic,7.41
Boku no Hero Academia,8.36
Papa to Kiss in the Dark,6.47
Umi Monogatari: Kanon to Iku Amamikoshima,6.46
Maria-sama ga Miteru 4th Specials,7.41
Masuda Kousuke Gekijou Gag Manga Biyori +,7.41
Minami-ke Okawari,7.41
Pokemon: Celebi Toki wo Koeta Deai,7.05
Hyakka Ryouran: Samurai Bride,6.91
Kono Naka ni Hitori, Imouto ga Iru!: Ani, Imouto, Koibito,6.91
Plastic Neesan,7.41
Mahou Shoujo Lyrical Nanoha: The Movie 2nd A&#039;s,8.34
Yoru no Yatterman,6.6
Potemayo,7.41
Ore, Twintail ni Narimasu.,6.76
Akatsuki no Yona OVA,7.92
Saiunkoku Monogatari Soushuuhen,7.41
Tenrankai no E,6.46
Slayers Great,7.41
Sword Art Online: Sword Art Offline,6.46
Renkin San-kyuu Magical? Pokaan Specials,7.05
Otome wa Boku ni Koishiteru Special,6.76
Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!,5.76
Ro-Kyu-Bu!,7.05
Kure-nai OVA,6.91
Macross Fufonfia,5.76
Tenchi Muyou! Ryououki 3rd Season,7.41
The iDOLM@STER Cinderella Girls: Anytime, Anywhere with Cinderella.,7.41
Kuragehime: Soreike! Amars Tankentai,5.77
Fate/kaleid liner Prisma☆Illya 3rei!!,7.62
Baka to Test to Shoukanjuu: Spinout! Sore ga Bokura no Nichijou,7.4
Pokemon: Pikachu Tanken Club,6.57
Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,5.99
Hanappe Bazooka,5.77
Mahou Sensei Negima! Introduction Film,6.91
California Crisis: Tsuigeki no Juuka,5.77
Shin Hikari Shinwa: Palutena no Kagami,6.6
Detective Conan: Episode One - Chiisaku Natta Meitantei,8.1
Zoku Natsume Yuujinchou: 3D Nyanko-sensei Gekijou,5.78
Shibainuko-san,5.78
Makai Senki Disgaea: Welcome to Netherworld,6.91
Choujigen Game Neptune The Animation OVA,7.4
Robo to Shoujo (Kari),5.78
Golden Time,7.92
Digimon Adventure 02: Diablomon no Gyakushuu,7.4
Psychic Academy,6.36
Usagi-chan de Cue!!,5.79
Saikin, Imouto no Yousu ga Chotto Okashiinda ga.,6.46
Doraemon Movie 01: Nobita no Kyouryuu,7.4
Maria†Holic Alive Special,6.91
Hayate no Gotoku!!,7.92
Nanako Kaitai Shinsho,5.79
Dragon Ball Super,7.4
Metal Fight Beyblade,6.72
Jinrui wa Suitai Shimashita,7.92
Nana to Kaoru,5.79
Dragon Ball: Episode of Bardock,7.4
Inukami!,7.4
Little Witch Academia: Mahoujikake no Parade,7.92
Mai-Otome,7.4
Masuda Kousuke Gekijou Gag Manga Biyori,7.4
Natsu no Arashi!,7.4
SKET Dance: SD Character Flash Anime,6.76
Nogizaka Haruka no Himitsu: Finale,7.4
Lucky☆Star: Original na Visual to Animation,7.92
Popotan,6.46
Onegai My Melody: Kuru Kuru Shuffle!,7.4
Grimm Masterpiece Theater,7.62
Monster Farm: Enbanseki no Himitsu,6.91
Shin Angel,6.49
Nishi no Yoki Majo: Astraea Testament,6.91
Saiki Kusuo no Ψ-nan,5.81
Akame ga Kill! Theater,6.78
Seitokai no Ichizon Lv.2: Watasu Seitokai,7.4
Planetes Picture Drama,5.8
Nurse Witch Komugi-chan Magikarte Z Special,5.8
Sekirei,7.4
Sekirei: Pure Engagement - Kanwa ni Dai,7.4
Pokemon: Pikachu no Obake Carnival,6.57
Ookami Shoujo to Kuro Ouji Recap,6.91
Tetsuwan Birdy Decode: The Cipher,7.4
Panda Kopanda,6.91
Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,6.46
VS Knight Lamune &amp; 40 Fresh,5.81
Hello!! Kiniro Mosaic,7.63
Atashin&#039;chi,7.39
Hidamari Sketch Specials,7.62
Bishoujo Senshi Sailor Moon: Sailor Stars - Hero Club,7.39
Doraemon: 2112-nen Doraemon Tanjou,7.39
Fate/kaleid liner Prisma☆Illya 2wei Herz!,7.39
Major: World Series,8.5
Hajime no Ippo: Champion Road,8.39
City Hunter &#039;91,7.91
Moekan The Animation,5.81
Fullmetal Alchemist: Reflections,7.39
Kidou Shinsengumi Moeyo Ken,5.81
Tono to Issho: Ippunkan Gekijou,6.42
InuYasha: Guren no Houraijima,7.62
Shichinin no Nana,6.91
Gosenzo-sama Banbanzai!,7.39
H2,7.39
Lupin the IIIrd: Jigen Daisuke no Bohyou,7.91
Shin Koihime†Musou: Otome Tairan OVA,6.91
Canvas: Sepia-iro no Motif,5.81
Boku no Imouto wa &quot;Osaka Okan&quot;: Haishin Gentei Osaka Okan.,5.81
Tansu Warashi.,6.91
Teekyuu 2,6.91
Monster Musume no Iru Nichijou,7.39
Amaenaide yo!! Katsu!!: Damasarenaide yo!!,6.78
Tenshi ni Narumon!,6.91
Nyan Koi!,7.39
Ookiku Furikabutte: Natsu no Scorebook,7.39
Nisekoi,7.91
Ranma ½: Chuugoku Nekonron Daikessen! Okite Yaburi no Gekitou-hen!!,7.39
Tantei Opera Milky Holmes: Summer Special,7.05
Ranma ½: Nettou Uta Gassen,7.39
Rumiko Takahashi Anthology,7.39
Onara Gorou,5.82
Saber Marionette J to X,7.39
Sankarea: Wagahai mo... Zombie de Aru...,7.39
One Pound Gospel,6.72
Pokemon XY&amp;Z,7.91
Shaman King Specials,7.39
To LOVE-Ru Darkness 2nd OVA,7.91
Slayers: The Motion Picture,7.39
Yamada-kun to 7-nin no Majo (TV),7.91
Peeping Life TV: Season 1??,5.83
Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,7.39
The Rose and Women of Versailles,7.39
Minna Atsumare! Falcom Gakuen,5.83
Vandread: Taidou-hen,6.91
Lupin VIII,5.83
Arashi no Yoru ni,7.9
Bokura wa Minna Kawaisou,7.9
Abenobashi Mahou☆Shoutengai,7.38
Aggressive Retsuko,7.38
Chi&#039;s Sweet Home: Atarashii Ouchi,7.9
Kappa no Kaikata,6.46
Area no Kishi,7.38
Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,6.62
Akane Maniax,5.83
Ayashi no Ceres,7.38
Baka to Test to Shoukanjuu Ni!: Mahou Hideyoshi Hideyoshi,7.38
Crayon Shin-chan Movie 18: Chou Jikuu! Arashi wo Yobu Ora no Hanayome,7.38
ClassicaLoid,5.84
Hidamari Sketch x 365,7.9
Choboraunyopomi Gekijou Ai Mai Mii,5.83
Detective Conan OVA 07: A Challenge from Agasa! Agasa vs. Conan and the Detective Boys,7.38
Gakuen Utopia Manabi Straight!,7.38
Hidamari Sketch x SP,7.9
Aachi wa Ssipak,6.9
Mobile Fighter G Gundam,7.62
To Heart 2 OVA,7.05
Parappa the Rapper,5.85
Tales of Gekijou,6.76
Super Seisyun Brothers,7.0
Kyoukasho ni Nai!,5.85
Lupin III: Fuuma Ichizoku no Inbou,7.38
High Score,5.85
Mikan Enikki,7.38
Oh! Edo Rocket,7.38
Futari wa Milky Holmes,5.85
Ookami-san to Shichinin no Nakama-tachi,7.38
Ranma ½: Battle ga Ippai 29-nin no Korinai Yatsura,7.38
Barakamon: Mijikamon,6.97
School Rumble San Gakki,7.38
Sexy Commando Gaiden: Sugoiyo!! Masaru-san,7.9
Teekyuu 8,6.76
Pokemon: Odoru Pokemon Himitsu Kichi,6.72
Danchigai Special,6.46
School Days: Magical Heart Kokoro-chan,5.86
The iDOLM@STER Cinderella Girls 2nd Season,7.38
Mahou Yuugi 3D,5.86
Tetsuwan Birdy Decode,7.56
C³ Special,6.9
Ao Haru Ride,7.89
Shinryaku!? Ika Musume,7.62
Zoids Genesis,7.38
Cheating Craft,5.86
Bishoujo Senshi Sailor Moon SuperS Gaiden: Ami-chan no Hatsukoi,7.37
Corrector Yui,6.9
Doujin Work,6.9
Chibi Maruko-chan (1995),7.37
Lupin III: Green vs. Red,6.77
Chiisana Ahiru no Ooki na Ai no Monogatari: Ahiru no Kwak,7.37
D.C.II S.S.: Da Capo II Second Season,7.37
Digimon Adventure,7.89
Detective Conan OVA 01: Conan vs. Kid vs. Yaiba,7.37
Yu☆Gi☆Oh! (1999),7.05
Detective Conan OVA 05: The Target is Kogoro! The Detective Boys&#039; Secret Investigation,7.37
Ganbare! Kickers,6.9
Time Bokan Series: Yatterman,6.76
Heartcatch Precure!,7.89
Aa! Megami-sama!: Chichaitte Koto wa Benri da ne,7.04
Digimon Adventure 02,7.37
Otenki Oneesan,5.63
Hajime no Ippo,8.83
Doraemon Movie 12: Nobita no Dorabian Nights,7.37
Cream Lemon,6.54
Galaxy Angel 3 Specials,7.37
Super Milk-chan,5.88
Tono to Issho,6.76
Galaxy Angel 4,7.37
Ghost in the Shell: Nyuumon Arise,7.37
Ghost in the Shell: Stand Alone Complex 2nd GIG - Tachikoma na Hibi,7.37
Girls Bravo: Second Season,6.9
High School DxD BorN: Ishibumi Ichiei Kanzen Kanshuu! Mousou Bakuyou Kaijo Original Video,7.37
High School DxD Specials,7.37
Kagaku na Yatsura,5.88
Panda-Z: The Robonimation,6.56
InuYasha,7.89
Hanamaru Youchien Special Preview,6.4
InuYasha: Kuroi Tessaiga,7.89
To Heart Omake,6.47
Keroro Gunsou Movie 5: Tanjou! Kyuukyoku Keroro, Kiseki no Jikuu-jima, de arimasu!!,7.37
Gregory Horror Show,6.9
Mangaka-san to Assistant-san to The Animation,7.37
Mangaka-san to Assistant-san to The Animation Specials,7.37
Usakame,5.89
Nichijou: Nichijou no 0-wa,7.37
Major S5,8.58
One Piece: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou,7.37
Shinryaku! Ika Musume Specials,7.37
InuYasha: Tenka Hadou no Ken,7.89
Slayers Revolution,7.37
Tantei Kageki Milky Holmes TD,6.47
Samurai Champloo,8.5
Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie,7.37
Uta no☆Prince-sama♪ Maji Love 1000%,7.37
Baccano! Specials,8.29
Uta no☆Prince-sama♪ Maji Love Legend Star,7.37
Yamada-kun to 7-nin no Majo,7.37
K-On!!: Keikaku!,7.89
Puchimas!: Petit iDOLM@STER - Takatsuki Gold Densetsu Special!! Haruka-san Matsuri,6.71
Aquarion Logos,5.89
Ai Yori Aoshi: Enishi - Miyuki,7.04
Yozakura Quartet: Tsuki ni Naku,7.62
Anitore! XX,5.89
Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou,7.36
Sore ga Seiyuu!: Petit Uchiage,6.47
Galaxy Angel Rune,6.57
Kidou Senkan Nadesico: The Prince of Darkness,6.9
Lupin III vs. Detective Conan,7.89
Yuri!!! on Ice,8.61
Dai Mahou Touge Omake,6.99
Military!,5.91
Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama,7.54
Osomatsu-san: Ouma de Kobanashi,7.55
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,7.36
Kekkou Kamen,5.9
Gudetama,7.36
Shin Mitsubachi Maya no Bouken,6.47
DearS: Kin no Tama desu no?,6.97
Ixion Saga DT,7.36
Seitokai Yakuindomo OVA,7.89
Kotoura-san,7.36
Mai-HiME: Kuro no Mai/Saigo no Bansan,6.9
Cosplay Complex: Extra Identification,5.9
Kuroko no Basket Movie 3: Winter Cup Soushuuhen - Tobira no Mukou,7.38
Kyouran Kazoku Nikki,7.36
Love Hina Again,7.36
.hack//Tasogare no Udewa Densetsu,6.75
Masuda Kousuke Gekijou Gag Manga Biyori 3,7.36
MM!,7.36
Cheburashka Arere?,6.57
Sweet Valerian,5.91
Makai Senki Disgaea,6.9
Shizuku,5.91
Ketsuekigata-kun! 4,6.55
One Piece: Kinkyuu Kikaku One Piece Kanzen Kouryakuhou,7.36
Owari no Seraph: Nagoya Kessen-hen - Owaranai Seraph - Nagoya Kessen-hen,7.36
Aishite Knight,6.75
Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,6.4
Urusei Yatsura Movie 2: Beautiful Dreamer,7.89
Tonari no Yamada-kun,7.36
Yamato Nadeshiko Shichihenge♥,7.89
Animal Yokochou,7.04
Ansatsu Kyoushitsu (TV) 2nd Season: Kagaijugyou-hen,7.88
Metal Fight Beyblade: Baku,6.9
Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,7.36
Animation Seisaku Shinkou Kuromi-chan,7.04
Amagi Brilliant Park: Nonbirishiteiru Hima ga Nai!,7.35
Asako Get You!!,5.91
xxxHOLiC Kei,8.34
D.N.Angel,7.35
Monster Farm: Legend e no Michi,6.9
Pugyuru,5.92
Druaga no Tou: The Aegis of Uruk,7.35
Onsen Yousei Hakone-chan,5.92
Pupipo!,6.9
Ketsuekigata-kun! 3,6.55
Happy☆Lesson: Advance,6.97
Binbougami ga!,7.88
Zero no Tsukaima,7.62
Kimi ga Aruji de Shitsuji ga Ore de,7.35
Kaitou Reinya,5.92
Aa! Megami-sama! (TV) Specials,7.61
Duel Masters,5.92
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.88
Shuffle! Prologue,6.9
Kinnikuman,7.35
Kirarin☆Revolution,7.35
Hetalia World Series Specials,7.88
Choujuushin Gravion Zwei,6.75
Digimon Xros Wars,7.04
Lupin III: Chi no Kokuin - Eien no Mermaid,7.35
K-On!: Live House!,7.88
Nogizaka Haruka no Himitsu,7.35
UFO Princess Valkyrie,6.9
Wangpai Yushi,6.9
Amagami SS+ Plus,7.61
One Piece: Glorious Island,7.35
Kyou kara Maou!,7.88
One Piece: Jango no Dance Carnival,7.35
Onegai☆Teacher,7.35
Owari no Seraph: Owaranai Seraph,7.35
Puchimas!!: Petit Petit iDOLM@STER,7.35
Flying Witch Petit,5.93
Sabagebu! Specials,7.35
Sankarea OVA,7.35
Kaleido Star: Good da yo! Goood!!,6.97
Yoshinaga-san&#039;chi no Gargoyle,6.9
Tottoko Hamtarou OVA 1: Hamtaro no Otanjoubi - Mama wo Tasunete Sanzen Techi Techi,6.72
Youchien Senshi: Hanamaru Girls,5.94
Mind Game,7.88
Shijou Saikyou no Deshi Kenichi Specials,7.35
Shounen Ashibe: Go! Go! Goma-chan,5.94
Selector Infected WIXOSS: Midoriko-san to Piruruku-tan,5.94
Amaenaide yo!! Katsu!!,6.89
Nar Doma,5.02
Tamako Market,7.35
Yokuwakaru Gendaimahou,6.58
Servamp Specials,7.88
Etotama,7.04
Ao no Exorcist Movie Special,7.34
Meshimase Lodoss-tou Senki: Sorette Oishii no?,5.94
Tamayura: Sotsugyou Shashin Part 3 - Akogare,7.88
Beelzebub: Hirotta Akachan wa Daimaou!?,7.34
Isuca: Gokuraku,6.36
Bakuten Shoot Beyblade 2002,6.77
Doraemon Movie 30: Nobita no Ningyo Daikaisen,7.34
GJ-bu@,7.34
Dragon Ball GT: Goku Gaiden! Yuuki no Akashi wa Suushinchuu,6.75
Major S6,8.49
Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu,6.89
Kobutori (1929),5.94
Gugure! Kokkuri-san Specials,7.34
The Law of Ueki,7.88
Kantoku Fuyuki Todoki,5.94
Yuri Seijin Naoko-san,5.95
Gintama x Mameshiba,7.04
Hyakko,7.34
Inou-Battle wa Nichijou-kei no Naka de,7.34
Hoshizora e Kakaru Hashi,7.04
E&#039;s Otherwise,6.75
MAPS,5.95
Miss Monochrome: The Animation 2,6.61
Haramasete Seiryuu-kun!,6.61
Lupin III (2015) Specials,7.34
Eyeshield 21: Jump Festa 2005 Special,6.89
Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,6.99
Lupin III: Honoo no Kioku - Tokyo Crisis,7.34
Transformers: Car Robots,6.72
Mojakou,7.34
Kogepan,7.04
Blade &amp; Soul Specials,5.95
11eyes Picture Drama,5.95
High School DxD New,7.87
Gift: Eternal Rainbow Special,6.89
Koi Koi 7,5.96
Upotte!! OVA,6.58
One Piece 3D: Mugiwara Chase,7.34
Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe,5.95
Boku no Imouto wa &quot;Osaka Okan&quot;,5.96
Happiness!: Watarase Jun no Kareinaru Ichinichi,6.89
Huyao Xiao Hongniang: Yue Hong,7.87
One Piece Recap,7.34
One Piece: Yume no Soccer Ou!,7.34
Mobile Suit SD Gundam Mk V,5.97
K-On!,7.87
Koi Koi 7 Specials,5.97
